url,title,type_tv,alt_title,description,popularity,status,last_episode_number,normalized_rating,genre_1,genre_2,genre_3
https://www3.animeflv.net/anime/tenshi-kinryouku,Tenshi Kinryouku,OVA,,"Dios esta muerto, y el fin llegara a menos que el angel caido Alexiel pueda reencarnar y prevenirlo. Pero hace años, el cuerpo de Alexiel fue encerrado en un cristal, mientras su alma esta continuamente reencarnando como un humano que morirá en una pronta y violenta muerte, una vez tras otra, como fuera de la sociedad --marginado y rechazado. Esta vez el alma de Alexiel se ha reencarnado dentro de un joven delincuente llamado Setsuna Mudou -- el Messiah profetizó que salvaría la humanidad en el Libro Negro de la Revelación. Aunque Setsuna no conoce por la batalla que vendrá entre el cielo y el infierno pero solo por su amor... su hermana Sara Mudou. Empezara la historia de ángeles, demonios y un dios perdido.",1,Finalizado,3,9.4,Acción,Romance,Drama
https://www3.animeflv.net/anime/koi-to-yobu-ni-wa-kimochi-warui,Koi to Yobu ni wa Kimochi Warui,Anime,"It's Too Sick to Call this Love, Koikimo","Una vez que te enamoras de alguien, no puedes detener el amor. Un extraño evento provoca el encuentro entre Ryou Amakusa, un hombre de negocios de alto nivel y muy mujeriego, y la mejor amiga de su hermana, la estudiante de preparatoria Ichika Arima. A partir de allí, Ryou queda perdidamente enamorado de ella. Por un lado, él se acerca a ella con métodos casi demasiado directos, mientras que ella le responde simplemente disgustada, insultándolo sin dudarlo… lo que él toma como su forma de mostrar afecto. Esta es una comedia romántica sobre un retorcido empleado de élite y una chica otaku normal y estudiante de preparatoria.",9,Finalizado,12,8.8,Comedia,Romance,
https://www3.animeflv.net/anime/ito-junji-collection,Ito Junji: Collection,Anime,Junji Ito,"Las obras de uno de los más famosos maestros japoneses del terror, Junji Ito, finalmente dan el salto al anime. Una recopilación de historias donde cada episodio tendrá su propio protagonista y que adaptarán varias de las obras cortas del autor para hacernos sentir escalofríos y hacernos mirar a nuestro alrededor temerosos de que la oscuridad que nos rodea nos engulla.",8,Finalizado,12,8.3,Drama,Sobrenatural,Misterio
https://www3.animeflv.net/anime/rokudou-no-onnatachi,Rokudou no Onna-tachi,Anime,Rokudou no Akujo-tachi,"Tousuke Rokudou es un estudiante de primer año que asiste al Instituto Aomori, una escuela llena de delincuentes. A menudo es acosado por sus compañeros de clase debido a su incompatibilidad con su comportamiento, siendo las únicas excepciones sus dos buenos amigos que también son marginados sociales. Frustrados por la forma en que son tratados, los tres desean poder levantarse y reclamar la divertida y pacífica vida escolar de sus sueños. Sin embargo, la vida de Tousuke da un giro drástico cuando recibe un paquete de su difunto abuelo que contiene una reliquia familiar, un pergamino que, según se dice, tiene el poder de salvarle de un peligro inminente.

Al sostener el pergamino, un repentino resplandor emana, dejando una extraña marca en la frente de Tousuke. Pensando que ha recibido el medio para liberarse a sí mismo y a sus amigos de su tratamiento diario, Tousuke se sorprende al descubrir que sus efectos son muy diferentes a los que había imaginado. Aunque su acoso continúa, se da cuenta de que la marca del pergamino actúa como un amuleto, capturando los corazones de las chicas delincuentes, en particular de Ranna Himawari, la más fuerte de todas.",6,Finalizado,12,7.8,Comedia,Romance,Escolares
https://www3.animeflv.net/anime/outbreak-company,Outbreak Company,Anime,,"La historia gira en torno a Shinichi Kano, un otaku de pura sangre sin ningún talento especial que destaca por su vasto conocimiento y opiniones sobre el moe y por tener a un padre escritor de novelas ligeras y a una madre que realiza eroges. A pesar de todo esto, el gobierno japonés asigna a Shinichi como “evangelista del moe” y lo mandan al Holy Eldant Empire, un mundo paralelo al que se puede entrar a través de un espeso bosque en la zona del monte Fuji. En este mundo de fantasía, donde los dragones surcan los cielos, Shinichi se hace gran amigo de una criada mitad elfa llamada Myuseru y de la hermosa y joven emperatriz Petoraru. A pesar de ocuparse de las amenazas de guerra entre sus diferentes facciones, se preocupa de que él mismo es un invasor (un shinryakusha) de esta maravillosa tierra.",7,Finalizado,12,9.2,Comedia,Fantasía,Harem
https://www3.animeflv.net/anime/shouwa-genroku-rakugo-shinjuu-sukeroku-futatabi,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,Anime,,Segunda temporada de Shouwa Genroku Rakugo Shinjuu.,1,Finalizado,12,9.7,Drama,Josei,
https://www3.animeflv.net/anime/kimi-no-koto-ga-daidaidaidaidaisuki-na-100nin-no-kanojo,Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo,Anime,Hyakkano,"A Rentaro Aijo lo rechazaron 100 veces hasta que terminó secundaria. Desesperado, visita un santuario para rezar por tener más suerte en su nueva fase como estudiante y poder conseguirse una novia. Es entonces cuando aparece ante él el Dios del Amor y le da una buena noticia: conocerá a su alma gemela en la preparatoria, ¡y no solo a una, sino a 100! Pero hay una trampa: si conoce a su alma gemela, deberán acabar juntos y amarse mutuamente, porque de lo contrario, ¡la chica morirá! ¿Qué hará Rentaro con sus 100 novias en preparatoria?",7,Finalizado,12,8.6,Comedia,Romance,Escolares
https://www3.animeflv.net/anime/lostorage-conflated-wixoss,Lostorage Conflated WIXOSS,Anime,,"La oscuridad no ha terminado.
Aunque hace ya un tiempo que se desvaneció la sombra de las últimas batallas de Selectors, Kiyoi Mizushima sabe que hay algo que falla, que hay que poner fin al círculo de desgracias y lamentos que conlleva este oscuro juego, así que buscará ayuda para acabar de una vez por todas con él. Suzuko Homura, Chinatsu Morishita, Hanna Mikage, Ruuko Kominato, Yuzuki Kurebayashi, Hitoe Uemura y Akira Aoi... Las Selectors se reúnen de nuevo para dar comienzo a la que esperan que sea la batalla final.",3,Finalizado,12,9.1,Psicológico,Juegos,
https://www3.animeflv.net/anime/phantom-of-the-kill-zero-kara-no-hangyaku,Phantom of the Kill: Zero kara no Hangyaku,Película,,"Este filme es parte de una gran campaña publicitaria llamada “Project Zero”, que también incluirá próximamente una experiencia de realidad virtual, una novela ligera el 26 de diciembre escrita por Takaaki Kaima e ilustrada por Mai.E, una figura de un personaje para este verano, un álbum con la banda sonora para el 24 de diciembre, y un libro de arte.",3,Finalizado,1,8.3,Acción,Fantasía,Aventuras
https://www3.animeflv.net/anime/mairimashita-irumakun-3rd-season,Mairimashita! Iruma-kun 3rd Season,Anime,Welcome to Demon School! Iruma-kun 3rd Season,Tercera temporada de Mairimashita! Iruma-kun,7,Finalizado,21,9.2,Comedia,Fantasía,Escolares
https://www3.animeflv.net/anime/rokudenashi-majutsu-koushi-to-akashic-records,Rokudenashi Majutsu Koushi to Akashic Records,Anime,,"En esta historia de acción y fantasía, nos ponemos en la piel de Guren, un profesor a tiempo parcial en una escuela de magia. Sin embargo, sus métodos de enseñanza son algo particulares: al llegar a clase escribe en la pizarra “Estudio personal” y se echa una siesta. Una de sus estudiantes, Sistina, no puede tolerarlo y le reta a un duelo que el profesor pierde. Sin embargo, cuando la escuela se ve amenazada, Guren muestra una determinación inquebrantable por proteger a sus estudiantes.",9,Finalizado,12,9.3,Acción,Fantasía,Magia
https://www3.animeflv.net/anime/sekkou-boys,Sekkou Boys,Anime,,,0,Finalizado,12,8.0,Comedia,Música,
https://www3.animeflv.net/anime/chousoku-henkei-gyrozetter,Chousoku Henkei Gyrozetter,Anime,,"La serie trata de máquinas que se transforman de vehículos a robots, luchando entre sí ya sea en modo robot o en forma de vehículo.",0,Finalizado,33,8.9,Acción,Shounen,Mecha
https://www3.animeflv.net/anime/doukyonin-wa-hiza-tokidoki-atama-no-ue,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",Anime,,"Subaru Mikazuki es un novelista que sufre el defecto de ser excesivamente tímido, lo que hace que le cueste mucho relacionarse con otras personas. Un día encuentra en la calle a un gato al que han abandonado en la calle y sobrevive como puede. Ambos forjarán amistad y acabarán viviendo juntos, contándonos esta serie su día a día a través tanto de los ojos del humano, como de los ojos del gato. Pequeños momentos que pueden parecer triviales al espectador, pero que al ir uniéndose, hace que ambos sientan que tienen un amigo de confianza en el otro y sean felices.",8,Finalizado,12,9.4,Comedia,Recuentos de la vida,
https://www3.animeflv.net/anime/fateapocrypha,Fate/Apocrypha,Anime,,"Fate/Apocrypha tiene lugar en un mundo paralelo a Fate/Stay Night, donde el Santo Grial fue alejado de ciudad Fuyuki tras la Tercera Guerra. Una serie de sucesos marcarán el comienzo de una nueva Guerra Santa por el Grial en Trifas. Dos bandos se enfrentarán la “Facción Negra”, con miembros de Yggdramillennia y la “Facción Roja"", con miembros de la Asociación de Magos y un miembro de la Iglesia.",8,Finalizado,25,8.7,Acción,Fantasía,Drama
https://www3.animeflv.net/anime/un-go-inga-ron,UN-GO: Inga-ron,Película,,"Precuela de la serie Un-go, en donde se narra el encuentro entre Shinjuurou e Inga.
",1,Finalizado,1,8.9,Sobrenatural,Misterio,
https://www3.animeflv.net/anime/mm,MM!,Anime,,"A causa de cierto incidente, Tarou Sado parece tener un problema con su cuerpo. Este chico es un completo masoquista (lo que significa que obtiene placer de cantidades extremas de dolor.) en orden de curar su cuerpo,para asi poder confesar su amor ""Hime Shihori"", se fue al Club de voluntarios del cual habia oido decir ellos cumpliarian cualquier deseo de los estudiantes. Ahi entra en contacto con Mio Isurugi, chica de gran belleza y un ""MASIVO"" Complejo de Superioridad (Ella cree ser un dios). así como Arashiko Yuuno, Quien parece ser la causa verdadera por la que padece esta ""enfermedad""...",7,Finalizado,21,9.5,Comedia,Escolares,Ecchi
https://www3.animeflv.net/anime/tadakun-wa-koi-wo-shinai,Tada-kun wa Koi wo Shinai,Anime,Tada Doesn't Fall in Love,"En esta “exagerada comedia romántica que te hará reír y llorar”, un chico llamado Mitsuyoshi Tada que nunca ha conocido el amor está sacando fotos de los cerezos cuando conoce a Teresa Wagner, una estudiante transferida desde Luxemburgo. Nada más llegar a Japón se pierde al separarse de su compañera de viaje y Mitsuyoshi le ayuda a encontrarla en la cafetería de su abuelo.",8,Finalizado,13,9.4,Comedia,Romance,
https://www3.animeflv.net/anime/katekyo-hitman-reborn,Katekyo Hitman Reborn!,Anime,,"Tsunayoshi Sawada (Tsuna) era un chico normal hasta que su pariente Timoteo (el 9º capo de la familia Vongola) le comunica que él va a ser su sucesor. Para que Tsuna este preparado para el momento en el que el sea el 10º capo, manda a su casa a un tutor personal llamado Reborn que le ayudara a ser un buen capo gracias a un arma especial de la familia Vongola, y que en ciertas ocasiones le ayudara a continuar su vida normal de una sola pieza. Luego aparecieran mas personajes que le harán la vida mas difícil y a la vez mas divertida a Tsuna.",8,Finalizado,203,8.7,Comedia,Acción,Shounen
https://www3.animeflv.net/anime/nil-admirari-no-tenbin-teito-genwaku-kitan,Nil Admirari no Tenbin: Teito Genwaku Kitan,Anime,The Scales of Nil Admirari ~The Mysterious Story of Teito~,"El primer juego está ambientado en la era Taisho, a principios del siglo XX. Para proteger a su familia, una chica decide casarse con un hombre cuyo nombre ni siquiera conoce. Sin embargo, antes de que pueda hacerlo, su hermano pequeño se suicida en un fuego misterioso, portando un enigmático libro en la mano. La Agencia de Tratamiento de Recursos de la Información de la Biblioteca Imperial (conocida también como Fukuro) aparece frente a la chica. Según esta organización, existen libros llamados Maremono que ejercen una gran influencia en aquellas personas que los leen. Además, la chica ha conseguido la habilidad de ver un Aura debido al incidente de su hermano. A pesar de su confusión, la protagonista decide abandonar la jaula que era su vida anterior.",7,Finalizado,12,8.6,Fantasía,Romance,Historico
https://www3.animeflv.net/anime/hayate-no-gotoku-2014,Hayate no Gotoku! (2014),OVA,,Las nuevas OVAs adaptarán varias historias del manga original que no han sido todavía llevadas al anime. Serán tres episodios que se incluirán junto a las ediciones limitadas de tres tomos diferentes del manga.,1,Finalizado,3,8.9,Comedia,Romance,Shounen
https://www3.animeflv.net/anime/magi,Magi: The Labyrinth of Magic,Anime,,"Esta historia es sobre la corriente del destino y la lucha para mantener el mundo en el camino correcto. Aladin es un chico que ha estado explorando el mundo luego de haber estado encerrado en una habitación la mayor parte de su vida. Su mejor amigo es una flauta con un Djinn (Genio) llamado Ugo dentro de ella. En poco tiempo Aladin descubre que es un Magi (mago), y que ha nacido para escoger reyes que sigan un camino justo, y que luchen contra aquellos que quieren destruir el destino. Sigue sus aventuras y conoce a otros personajes de ?Las Mil y Una Noches?, como Alibaba, Sinbad y sus luchas para mantener el equilibrio del mundo.",8,Finalizado,25,8.3,Acción,Fantasía,Shounen
https://www3.animeflv.net/anime/yuru-camp-season-2,Yuru Camp△ Season 2,Anime,Laid-Back Camp,"Si bien la escapada perfecta para la mayoría de las chicas de su edad pueden ser unas vacaciones extravagantes con sus seres queridos, la manera ideal de Rin Shima es acampar sola en la base del Monte Fuji. Desde armar su tienda de campaña hasta recoger leña, ella siempre ha hecho todo por sí misma y no tiene planes de dejar su pequeño mundo solitario.",5,Finalizado,13,9.6,Comedia,Recuentos de la vida,
https://www3.animeflv.net/anime/amatsuki,Amatsuki,Anime,,"Tokidoki es un estudiante al que la historia se le da francamente mal. Así que para tratar de entender un poco mejor la historia de su país, acude a una impresionante simulación del período Edo en el que gracias a las nuevas tecnologías todo es tan real como si realmente hubiera viajado a esa época. Pero la simulación se vuelve realidad cuando Tokidoki se da cuenta de que ha quedado encerrado en ese mundo y no puede salir.",1,Finalizado,13,8.9,Acción,Fantasía,Sobrenatural
https://www3.animeflv.net/anime/rokuhoudou-yotsuiro-biyori,Rokuhoudou Yotsuiro Biyori,Anime,,"Rokuhoudou es una casa de té tradicional japonesa que es bastante popular gracias a los esfuerzos de sus empleados: Sui (el experto en té), Gre (el experto en arte latte), Tsubaki (experto en postres) y Tokitaka (el cocinero). Además de sus exquisitas preparaciones, su hospitalidad con los clientes y que siempre estén dispuestos a escuchar sus problemas, hacen del local un lugar muy especial en el que se pueden escuchar historias enternecedoras y tristes. ¿Quiénes serán los clientes de hoy?",3,Finalizado,12,8.8,Recuentos de la vida,Seinen,
